J1;J2;J3;J4;J5;J6;J7;J8;J9;J10;J11;J12;J13;W/L;Prob_Acumulada
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.394235581220819e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;1;0.000503671216691633
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.138116260849063e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;2.394235581220819e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;2.394235581220819e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;1;0.000503671216691633
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;1;0.01059564466059251
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;1;0.01059564466059251
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;1;0.0005036712166916328
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.5;1;0.01059564466059251
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.5;1;0.0005036712166916328
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;1;0.0005036712166916329
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;1;0.0005036712166916328
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;5.4101134966366786e-08
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.821;0.821;0.821;0.5;1;0.0005036712166916328
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.5;1;1.1381162608490625e-06
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.17900000000000005;0.17900000000000005;0.821;0.821;0.821;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;0;0.0
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.5;1;2.3942355812208184e-05
0.17900000000000005;0.17900000000000005;0.17900000000000005;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.17900000000000005;0.821;0.821;0.5;0;0.0
